procedure_id,member_id,predicted_position,confidence,explanation,run_name
2024-0577,197412,For,0.9,"Niclas Herbst is a member of the European People's Party (EPP) and has historically supported EU integration and institutional reforms. The ECSC Treaty's financial legacy and research fund align with his party's pro-EU and pro-innovation stance, making a 'For' vote likely.",mistral-3.5
2024-0577,197413,For,0.85,"Karlo Ressler is a member of the European People's Party (EPP) from Croatia, which generally supports EU integration and institutional stability. The Protocol in question pertains to the financial and research legacy of the ECSC, aligning with EPP's pro-EU and pro-research funding stance.",mistral-3.5
2024-0577,197414,For,0.85,"Loucas Fourlas is a member of the European People's Party (EPP), which generally supports EU integration and financial mechanisms that ensure continuity and stability. As a Cypriot MEP, he is likely to back measures that maintain EU cohesion and address legacy financial obligations like the ECSC Treaty expiry.",mistral-3.5
2024-0577,197416,For,0.85,"Giorgos Georgiou, as a Cypriot MEP, typically aligns with pro-EU integration and structural funding positions. The Research Fund for Coal and Steel (RFCS) supports innovation and regional development, which aligns with Cyprus' interests in EU cohesion policies.",mistral-3.5
2024-0577,197417,For,0.85,"Tomislav Sokol is a member of the European People's Party (EPP), which generally supports EU integration and institutional reforms. As a Croatian MEP, he has historically voted in favor of measures strengthening EU cohesion and funding mechanisms, including those related to legacy treaties like the ECSC.",mistral-3.5
2024-0577,197421,For,0.9,"Isabel Wiseler-Lima is a member of the Christian Social People's Party (CSV) in Luxembourg, part of the EPP Group in the European Parliament. The EPP generally supports measures that ensure financial stability and continuity, particularly those tied to historical EU treaties and funds like the Research Fund for Coal and Steel. Her voting record aligns with pro-EU integration and pragmatic economic policies.",mistral-3.5
2024-0577,197425,For,0.85,"Ralf Seekatz is a member of the CDU/CSU group in the European Parliament, which generally supports EU integration and institutional stability. The Protocol in question pertains to the orderly transition of financial obligations from the expired ECSC Treaty, aligning with his party's pro-EU and pragmatic approach to legacy issues.",mistral-3.5
2024-0577,197426,For,0.9,"Sven Simon is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The Research Fund for Coal and Steel aligns with the EPP's historical support for industrial policy and regional cohesion, particularly in Germany's coal and steel regions.",mistral-3.5
2024-0577,197429,For,0.9,"Marion Walsmann is a member of the CDU (EPP Group), which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with her party's emphasis on economic cohesion and industrial policy, particularly in regions affected by the expiry of the ECSC Treaty.",mistral-3.5
2024-0577,197430,For,0.85,"Engin Eroglu is a member of the Free Democratic Party (FDP) in Germany, which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and research funding, making a 'For' vote likely.",mistral-3.5
2024-0577,197432,For,0.85,"Jan-Christoph Oetjen is a member of the Renew Europe group and the Free Democratic Party (FDP) in Germany, which generally supports pro-European integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and economic transition, making a 'For' vote likely.",mistral-3.5
2024-0577,197433,For,0.95,"Katarina Barley, a member of the SPD (Social Democratic Party of Germany) and part of the S&D group in the European Parliament, has consistently supported EU cohesion and research funding. The Research Fund for Coal and Steel aligns with her pro-European integration stance and focus on sustainable industrial transition.",mistral-3.5
2024-0577,197435,For,0.9,"Gabriele Bischoff is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports measures that promote social cohesion and sustainable transitions, including the Research Fund for Coal and Steel. As a German MEP, she is likely to back EU-level initiatives that address the legacy of coal and steel industries, particularly those with a focus on just transition and research funding.",mistral-3.5
2024-0577,197439,For,0.95,"Damian Boeselager is a member of Volt Europa, a pro-European federalist party that strongly supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with his party's emphasis on sustainable transition and EU-wide cooperation.",mistral-3.5
2024-0577,197440,For,0.9,"Delara Burkhardt is a member of the SPD (Social Democratic Party of Germany) and part of the S&D group in the European Parliament, which generally supports EU cohesion policies and funding mechanisms like the Research Fund for Coal and Steel. Her voting record shows alignment with progressive, pro-European integration stances, including support for financial instruments that promote research and regional development.",mistral-3.5
2024-0577,197443,For,0.85,"Andreas Glück is a member of the Renew Europe group (FDP, Germany), which generally supports pro-European integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and structured transition, making a 'For' vote likely.",mistral-3.5
2024-0577,197444,For,0.85,"Svenja Hahn is a member of the Free Democratic Party (FDP) in Germany, which generally supports economic liberalism and fiscal responsibility. The Research Fund for Coal and Steel aligns with her party's emphasis on innovation and economic transition, and she has historically voted in favor of similar EU funding mechanisms.",mistral-3.5
