procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0581,197412,Against,0.9,"Niclas Herbst is a member of the European Conservatives and Reformists (ECR) group, which typically opposes increased regulation and taxation on industries like tobacco. His voting record aligns with free-market and deregulatory stances, making opposition to stricter excise duty arrangements likely.",mistral-3.5
2025-0581,197413,For,0.85,"Karlo Ressler is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations, including on excise duties for tobacco, to ensure fair competition and public health standards. Croatia, as an EU member, aligns with such measures to combat illicit trade and protect revenue.",mistral-3.5
2025-0581,197414,Against,0.85,"Loucas Fourlas, a member of the European People's Party (EPP) from Cyprus, typically aligns with conservative and pro-business positions. The EPP often opposes increased taxation or stricter regulations on industries like tobacco, favoring economic competitiveness and limited government intervention.",mistral-3.5
2025-0581,197416,Against,0.85,"Giorgos Georgiou, as a member of the far-right ELAM party in Cyprus, typically opposes EU regulations that increase taxation or restrict consumer freedoms, viewing them as overreach. His party has historically advocated for national sovereignty and minimal EU interference in economic matters.",mistral-3.5
2025-0581,197417,For,0.85,"Tomislav Sokol is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and ensure fair competition. As a Croatian MEP, he has previously backed measures to strengthen tobacco control, aligning with public health and fiscal responsibility goals.",mistral-3.5
2025-0581,197421,For,0.9,"Isabel Wiseler-Lima is a member of the European People's Party (EPP), which generally supports harmonized EU excise duties to combat illicit trade and protect public health. As a Luxembourgish MEP, she aligns with the EU's broader fiscal and health policies, including stricter tobacco regulations.",mistral-3.5
2025-0581,197425,Against,0.85,"Ralf Seekatz is a member of the CDU/CSU group in the European Parliament, which generally opposes increased taxation on tobacco products, favoring economic liberalism and business-friendly policies. His voting record aligns with conservative and center-right positions that often resist stricter regulatory measures on industries like tobacco.",mistral-3.5
2025-0581,197426,Against,0.85,"Sven Simon is a member of the European People's Party (EPP) and has historically opposed excessive taxation on consumer goods, particularly those affecting small businesses and consumers. The EPP often advocates for balanced fiscal policies, and Simon has shown skepticism toward measures perceived as overreach in public health regulation.",mistral-3.5
2025-0581,197429,For,0.9,"Marion Walsmann is a member of the CDU/CSU group in the European Parliament, which generally supports harmonized EU-wide regulations to combat illicit trade and protect public health. She has previously voted in favor of stricter tobacco control measures, aligning with her party's stance on health and fiscal responsibility.",mistral-3.5
2025-0581,197430,For,0.85,"Engin Eroglu is a member of the Free Democratic Party (FDP) in Germany, which generally supports market-oriented policies and opposes excessive regulation. However, the FDP has historically backed EU-wide harmonization of excise duties to prevent market distortions, aligning with this proposal. His voting record in the EU Parliament also shows support for economic and fiscal coordination measures.",mistral-3.5
2025-0581,197432,For,0.85,"Jan-Christoph Oetjen is a member of the Free Democratic Party (FDP) in Germany, which generally supports market-based solutions and fiscal responsibility. The FDP has historically favored harmonized excise duties to prevent market distortions and ensure fair competition, aligning with Oetjen's likely support for this measure.",mistral-3.5
2025-0581,197433,For,0.9,"Katarina Barley is a member of the SPD (Social Democratic Party of Germany) and the S&D group in the European Parliament, which generally supports public health measures and progressive taxation. She has previously voted in favor of stricter tobacco regulations and excise duties to discourage consumption and fund healthcare systems.",mistral-3.5
2025-0581,197435,For,0.95,"Gabriele Bischoff is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports public health measures and stricter regulations on tobacco products. Her voting record aligns with pro-consumer and health-focused policies, making her likely to support excise duty arrangements aimed at reducing tobacco consumption.",mistral-3.5
2025-0581,197439,For,0.9,"Damian Boeselager is a member of Volt Europa, a pro-European, progressive party that advocates for strong EU-wide regulations, including public health measures. He has consistently supported harmonized EU policies to reduce tobacco consumption and align with health objectives.",mistral-3.5
2025-0581,197440,For,0.9,"Delara Burkhardt is a member of the SPD (Social Democratic Party of Germany) and part of the S&D Group in the European Parliament, which generally supports public health measures and progressive taxation. She has previously advocated for stronger regulations on harmful products, including tobacco, to protect consumers and reduce health inequalities.",mistral-3.5
2025-0581,197443,For,0.85,"Andreas Glück is a member of the Renew Europe group and the Free Democratic Party (FDP) in Germany, which generally supports market-oriented policies and fiscal responsibility. The FDP has historically favored harmonized excise duties to prevent market distortions and ensure fair competition, aligning with this proposal's goals.",mistral-3.5
