procedure_id,member_id,predicted_position,confidence,explanation,run_name
2026-0050,197402,For,0.9,"Tomas Tobé is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Swedish MEP, he has historically backed measures to assist workers affected by globalisation, aligning with his party's pro-EU integration stance.",mistral-3.5
2026-0050,197403,For,0.95,"Alex Agius Saliba is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by globalisation. As a Maltese MEP, he has consistently backed social and economic cohesion policies, aligning with the EGF's purpose.",mistral-3.5
2026-0050,197404,For,0.95,Jessica Polfjärd is a member of the European People's Party (EPP) and has consistently supported EU initiatives aimed at economic resilience and worker protection. The European Globalisation Adjustment Fund aligns with her party's stance on mitigating the social impacts of globalization and supporting displaced workers.,mistral-3.5
2026-0050,197405,For,0.9,"Jörgen Warborn is a member of the Moderate Party (EPP) in Sweden, which generally supports EU measures to address economic disruptions, including worker displacement. The EPP has historically backed the European Globalisation Adjustment Fund (EGF) as a tool for social cohesion and economic resilience.",mistral-3.5
2026-0050,197406,For,0.9,"Arba Kokalari is a member of the European People's Party (EPP) and has consistently supported EU solidarity mechanisms, including the European Globalisation Adjustment Fund (EGF). As a pro-EU integration and social cohesion advocate, she would likely back measures to assist displaced workers in Belgium.",mistral-3.5
2026-0050,197408,For,0.9,"Hildegard Bentele is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a German MEP, she has historically backed economic and social cohesion policies, aligning with the EGF's purpose.",mistral-3.5
2026-0050,197410,For,0.95,"Stefan Berger is a member of the EPP (Christian Democrats), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund to assist workers displaced by globalisation. His voting record shows consistent support for economic cohesion and social protection measures in the EU.",mistral-3.5
2026-0050,197412,For,0.9,"Niclas Herbst is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a German MEP, he has historically backed pro-EU integration and social cohesion measures, aligning with the EGF's purpose.",mistral-3.5
2026-0050,197413,For,0.9,"Karlo Ressler is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Croatian MEP, he has historically backed EU cohesion and support programs, aligning with the EGF's purpose.",mistral-3.5
2026-0050,197414,For,0.85,"Loucas Fourlas, as a member of the European People's Party (EPP), typically supports measures aimed at economic solidarity and worker protection, such as the European Globalisation Adjustment Fund. Cyprus, as a smaller EU member state, also tends to back initiatives that promote cohesion and support for displaced workers.",mistral-3.5
2026-0050,197416,For,0.85,"Giorgos Georgiou, as a Cypriot MEP, typically aligns with pro-EU solidarity measures, especially those supporting workers affected by economic shifts. The European Globalisation Adjustment Fund (EGF) is a key EU instrument for aiding displaced workers, and his party (likely centre-left or pro-integration) has historically supported such initiatives.",mistral-3.5
2026-0050,197417,For,0.9,"Tomislav Sokol is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Croatian MEP, he has previously voted in favor of similar EGF mobilisations, aligning with his party's pro-EU integration stance.",mistral-3.5
2026-0050,197421,For,0.9,"Isabel Wiseler-Lima is a member of the Christian Social People's Party (CSV) in Luxembourg, part of the EPP group in the European Parliament. The EPP generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. Her voting record aligns with pro-EU integration and social cohesion policies.",mistral-3.5
2026-0050,197425,For,0.9,"Ralf Seekatz is a member of the CDU (Christian Democratic Union) in Germany, part of the EPP Group in the European Parliament. The EPP generally supports measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund, as it aligns with their pro-social market economy and worker protection stance.",mistral-3.5
2026-0050,197426,For,0.9,"Sven Simon is a member of the European People's Party (EPP), which generally supports measures to address economic hardship and labor market disruptions, including the European Globalisation Adjustment Fund (EGF). His voting record aligns with pro-EU solidarity and economic support mechanisms.",mistral-3.5
2026-0050,197429,For,0.9,"Marion Walsmann is a member of the CDU (EPP Group), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. Her voting record shows consistent backing for social and economic cohesion measures in the EU.",mistral-3.5
2026-0050,197430,For,0.85,"Engin Eroglu is a member of the Free Democratic Party (FDP) in Germany, which generally supports economic liberalism and measures to assist workers affected by globalization. The European Globalisation Adjustment Fund (EGF) aligns with his party's stance on providing targeted support for displaced workers while maintaining market flexibility.",mistral-3.5
2026-0050,197432,For,0.9,"Jan-Christoph Oetjen is a member of the Renew Europe group and the Free Democratic Party (FDP) in Germany, which generally supports economic liberalism and EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). The EGF aligns with his party's stance on assisting workers affected by globalisation while maintaining market-oriented policies.",mistral-3.5
2026-0050,197433,For,0.95,"Katarina Barley is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). As a German SPD politician, she has consistently advocated for worker rights and economic solidarity, aligning with the EGF's purpose of aiding displaced workers.",mistral-3.5
