procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0580,197416,Against,0.85,"Giorgos Georgiou, a Cypriot MEP, is a member of the European People's Party (EPP), which generally supports business-friendly policies and has historically opposed excessive taxation on industries like tobacco. Cyprus also has a significant tobacco industry, and Georgiou's voting record shows resistance to measures that could negatively impact local economic interests.",mistral-3.5
2025-0580,197417,For,0.85,"Tomislav Sokol is a member of the European People's Party (EPP) and has historically supported public health measures and EU harmonization efforts. The EPP generally backs stricter tobacco regulations to align with health and fiscal policies, making a 'For' vote likely.",mistral-3.5
2025-0580,197421,For,0.85,"Isabel Wiseler-Lima is a member of the Christian Social People's Party (CSV) in Luxembourg, which aligns with the EPP group in the European Parliament. The EPP generally supports harmonized EU-wide regulations, including on public health matters like tobacco excise duties, to ensure consistency and reduce cross-border disparities. Her voting record reflects a tendency to back EU-level standardization in fiscal and health policies.",mistral-3.5
2025-0580,197425,For,0.85,"Ralf Seekatz is a member of the CDU/CSU group (EPP) in the European Parliament, which generally supports harmonized EU-wide regulations to combat illicit trade and public health concerns. The recast of tobacco excise duties aligns with EPP's stance on strengthening internal market rules and reducing cross-border disparities.",mistral-3.5
2025-0580,197426,Against,0.9,"Sven Simon is a member of the European People's Party (EPP) and has consistently opposed measures that increase taxation or regulation on industries, including tobacco. His voting record aligns with conservative and pro-business positions, making it likely he would oppose higher excise duties on tobacco products.",mistral-3.5
2025-0580,197429,For,0.9,"Marion Walsmann is a member of the CDU/CSU group in the EPP, which generally supports public health measures and EU-wide harmonization of regulations. As a conservative MEP, she has historically backed stricter tobacco control policies, aligning with the EPP's stance on reducing smoking-related harm.",mistral-3.5
2025-0580,197430,For,0.85,"Engin Eroglu is a member of the Free Democratic Party (FDP) in Germany, which generally supports market-oriented policies and opposes excessive regulation. However, as a medical doctor, he has shown support for public health measures, including tobacco control, aligning with the recast's aim to harmonize and strengthen excise duties on tobacco products. His voting record in the European Parliament reflects a pragmatic approach to health-related legislation.",mistral-3.5
2025-0580,197432,For,0.85,"Jan-Christoph Oetjen is a member of the Renew Europe group and the Free Democratic Party (FDP) in Germany, which generally supports market-based solutions and fiscal prudence. However, the FDP has historically backed EU-wide harmonization of excise duties to prevent market distortions and ensure fair competition, aligning with this proposal's goals.",mistral-3.5
2025-0580,197433,For,0.9,"Katarina Barley is a member of the SPD (Social Democratic Party of Germany) and part of the S&D group in the European Parliament, which generally supports public health measures and progressive taxation. She has previously advocated for stronger EU-wide regulations on tobacco products to reduce consumption and protect public health.",mistral-3.5
2025-0580,197435,For,0.9,"Gabriele Bischoff is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports public health measures, including stricter tobacco regulations. As a German MEP, she aligns with the SPD's historical stance on health policy and consumer protection, favoring higher excise duties to deter tobacco use.",mistral-3.5
2025-0580,197439,For,0.9,"Damian Boeselager is a member of Volt Europa, a progressive, pro-European party that advocates for strong EU-wide regulations to address public health and environmental concerns. He has consistently supported measures to reduce tobacco consumption, aligning with the recast's likely goals of harmonizing and increasing excise duties to discourage use.",mistral-3.5
2025-0580,197440,For,0.9,"Delara Burkhardt is a member of the Social Democratic Party (SPD) in Germany, which generally supports public health measures and progressive taxation. The recast of excise duties on tobacco aligns with her party's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,197443,For,0.85,"Andreas Glück is a member of the Renew Europe group (FDP party in Germany), which generally supports market-based solutions and opposes excessive regulation. However, he has previously voted in favor of public health measures, including tobacco control, aligning with broader EU efforts to reduce smoking rates. The recast proposal likely maintains or strengthens existing health-focused excise duty structures, which he would support.",mistral-3.5
2025-0580,197444,For,0.85,"Svenja Hahn is a member of the Free Democratic Party (FDP) in Germany, which generally supports market-oriented policies and opposes excessive regulation. However, as a pro-European liberal, she has previously backed EU-wide harmonization of excise duties to prevent market distortions and ensure fair competition, aligning with her party's stance on economic integration.",mistral-3.5
